file_path,label,duration,augmented,split
val/White-throated_kingfisher/aug_11_XC845719.wav,White-throated_kingfisher,5,TRUE,val
val/Blue-tailed_bee-eater/aug_32_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Eurasian_spoonbill/aug_11_XC768151.wav,Eurasian_spoonbill,5,TRUE,val
val/White_Ibis/XC710609.wav,White_Ibis,5,FALSE,val
val/Garganey/aug_2_XC903512.wav,Garganey,5,TRUE,val
val/Great_egret/aug_13_XC776170.wav,Great_egret,5,TRUE,val
val/background/mixed_Golden_oriole_pink_noise_13.wav,background,5,FALSE,val
val/Painted_stork/aug_29_XC194955.wav,Painted_stork,5,TRUE,val
val/Northern_shoveler/aug_0_XC702315.wav,Northern_shoveler,5,TRUE,val
val/Painted_stork/aug_30_XC547488.wav,Painted_stork,5,TRUE,val
val/Indian_spot-billed_duck/aug_77_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/White_Ibis/aug_13_XC707578.wav,White_Ibis,5,TRUE,val
val/Painted_stork/XC351853.wav,Painted_stork,5,FALSE,val
val/Garganey/aug_9_XC769829.wav,Garganey,5,TRUE,val
val/Spotted_owlet/aug_9_XC778593.wav,Spotted_owlet,5,TRUE,val
val/Blue-tailed_bee-eater/aug_11_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Glossy_ibis/aug_6_XC933223.wav,Glossy_ibis,5,TRUE,val
val/Painted_stork/aug_18_XC460222.wav,Painted_stork,5,TRUE,val
val/Spotted_owlet/aug_7_XC836781.wav,Spotted_owlet,5,TRUE,val
val/Eurasian_spoonbill/aug_6_XC750733.wav,Eurasian_spoonbill,5,TRUE,val
val/Fulvous_whistling_duck/aug_8_XC601542.wav,Fulvous_whistling_duck,5,TRUE,val
val/Blue-tailed_bee-eater/aug_14_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Fulvous_whistling_duck/aug_4_XC277977.wav,Fulvous_whistling_duck,5,TRUE,val
val/Spotted_owlet/XC778593.wav,Spotted_owlet,5,FALSE,val
val/White_Ibis/XC722464.wav,White_Ibis,5,FALSE,val
val/Northern_shoveler/aug_16_XC982014.wav,Northern_shoveler,5,TRUE,val
val/Fulvous_whistling_duck/aug_1_XC426282.wav,Fulvous_whistling_duck,5,TRUE,val
val/Glossy_ibis/aug_11_XC934384.wav,Glossy_ibis,5,TRUE,val
val/Garganey/aug_11_XC737247.wav,Garganey,5,TRUE,val
val/Glossy_ibis/aug_4_XC891306.wav,Glossy_ibis,5,TRUE,val
val/Indian_spot-billed_duck/aug_28_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Glossy_ibis/aug_15_XC800054.wav,Glossy_ibis,5,TRUE,val
val/Spot-billed_pelican/aug_37_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Painted_stork/aug_7_XC960248.wav,Painted_stork,5,TRUE,val
val/Blue-tailed_bee-eater/aug_29_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Painted_stork/aug_1_XC460217.wav,Painted_stork,5,TRUE,val
val/Rosy_starling/aug_0_XC747747.wav,Rosy_starling,5,TRUE,val
val/Spotted_owlet/aug_14_XC740456.wav,Spotted_owlet,5,TRUE,val
val/White_Ibis/aug_3_XC707580.wav,White_Ibis,5,TRUE,val
val/Northern_pintail/aug_17_XC884101.wav,Northern_pintail,5,TRUE,val
val/Fulvous_whistling_duck/aug_9_XC711754.wav,Fulvous_whistling_duck,5,TRUE,val
val/Fulvous_whistling_duck/aug_15_XC711755.wav,Fulvous_whistling_duck,5,TRUE,val
val/Indian_spot-billed_duck/aug_122_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Garganey/XC881235.wav,Garganey,5,FALSE,val
val/White-throated_kingfisher/aug_12_XC921512.wav,White-throated_kingfisher,5,TRUE,val
val/background/silence_Rosy_starling_XC747747_1.wav,background,5,FALSE,val
val/Glossy_ibis/aug_8_XC793078.wav,Glossy_ibis,5,TRUE,val
val/Golden_oriole/aug_0_XC523034.wav,Golden_oriole,5,TRUE,val
val/Indian_spot-billed_duck/aug_86_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Golden_oriole/aug_5_XC660729.wav,Golden_oriole,5,TRUE,val
val/Northern_shoveler/aug_2_XC706884.wav,Northern_shoveler,5,TRUE,val
val/Little_egret/aug_14_XC973096.wav,Little_egret,5,TRUE,val
val/Glossy_ibis/aug_7_XC934384.wav,Glossy_ibis,5,TRUE,val
val/Asian_openbill_stork/aug_72_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Golden_oriole/aug_19_XC615687.wav,Golden_oriole,5,TRUE,val
val/Northern_shoveler/aug_8_XC712327.wav,Northern_shoveler,5,TRUE,val
val/Golden_oriole/aug_15_XC733919.wav,Golden_oriole,5,TRUE,val
val/Common_kingfisher/aug_19_XC941432.wav,Common_kingfisher,5,TRUE,val
val/Common_kingfisher/aug_5_XC982037.wav,Common_kingfisher,5,TRUE,val
val/Garganey/aug_14_XC756273.wav,Garganey,5,TRUE,val
val/Little_egret/aug_16_XC947034.wav,Little_egret,5,TRUE,val
val/Indian_pond_heron/aug_16_XC960246.wav,Indian_pond_heron,5,TRUE,val
val/Spotted_owlet/aug_14_XC778798.wav,Spotted_owlet,5,TRUE,val
val/Northern_shoveler/aug_12_XC712327.wav,Northern_shoveler,5,TRUE,val
val/Common_kingfisher/XC954219.wav,Common_kingfisher,5,FALSE,val
val/Little_egret/aug_19_XC947034.wav,Little_egret,5,TRUE,val
val/Painted_stork/aug_22_XC787800.wav,Painted_stork,5,TRUE,val
val/Golden_oriole/aug_6_XC660762.wav,Golden_oriole,5,TRUE,val
val/Common_kingfisher/aug_13_XC983064.wav,Common_kingfisher,5,TRUE,val
val/Great_egret/aug_11_XC773646.wav,Great_egret,5,TRUE,val
val/Garganey/aug_4_XC793033.wav,Garganey,5,TRUE,val
val/Rosy_starling/XC920038.wav,Rosy_starling,5,FALSE,val
val/Painted_stork/aug_7_XC194955.wav,Painted_stork,5,TRUE,val
val/Spot-billed_pelican/aug_36_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Golden_oriole/aug_1_XC872517.wav,Golden_oriole,5,TRUE,val
val/White-throated_kingfisher/aug_14_XC978470.wav,White-throated_kingfisher,5,TRUE,val
val/Grey_Heron/aug_14_XC882189.wav,Grey_Heron,5,TRUE,val
val/Blue-tailed_bee-eater/aug_44_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Asian_openbill_stork/aug_15_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Indian_pond_heron/aug_63_XC960246.wav,Indian_pond_heron,5,TRUE,val
val/Spot-billed_pelican/aug_70_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Common_kingfisher/aug_1_XC962033.wav,Common_kingfisher,5,TRUE,val
val/Golden_oriole/XC702189.wav,Golden_oriole,5,FALSE,val
val/Great_egret/aug_14_XC856599.wav,Great_egret,5,TRUE,val
val/background/silence_Garganey_XC792064_0.wav,background,5,FALSE,val
val/background/silence_Rosy_starling_XC787186_0.wav,background,5,FALSE,val
val/Northern_pintail/aug_12_XC770692.wav,Northern_pintail,5,TRUE,val
val/Indian_spot-billed_duck/aug_11_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Asian_openbill_stork/aug_16_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Blue-tailed_bee-eater/aug_17_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Great_egret/aug_2_XC843754.wav,Great_egret,5,TRUE,val
val/White-throated_kingfisher/aug_10_XC921512.wav,White-throated_kingfisher,5,TRUE,val
val/White_Ibis/aug_9_XC707581.wav,White_Ibis,5,TRUE,val
val/Fulvous_whistling_duck/aug_2_XC711755.wav,Fulvous_whistling_duck,5,TRUE,val
val/Rosy_starling/aug_13_XC728313.wav,Rosy_starling,5,TRUE,val
val/Painted_stork/aug_16_XC547487.wav,Painted_stork,5,TRUE,val
val/Garganey/aug_13_XC881825.wav,Garganey,5,TRUE,val
val/Glossy_ibis/aug_18_XC793078.wav,Glossy_ibis,5,TRUE,val
val/Indian_spot-billed_duck/aug_100_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Glossy_ibis/aug_0_XC793079.wav,Glossy_ibis,5,TRUE,val
val/Blue-tailed_bee-eater/aug_7_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Indian_spot-billed_duck/aug_133_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Garganey/aug_13_XC737247.wav,Garganey,5,TRUE,val
val/Grey_Heron/aug_8_XC947779.wav,Grey_Heron,5,TRUE,val
val/Little_egret/XC946864.wav,Little_egret,5,FALSE,val
val/Eurasian_spoonbill/aug_7_XC816205.wav,Eurasian_spoonbill,5,TRUE,val
val/White-throated_kingfisher/aug_9_XC942414.wav,White-throated_kingfisher,5,TRUE,val
val/background/silence_Golden_oriole_XC808777_2.wav,background,5,FALSE,val
val/Northern_pintail/aug_13_XC721976.wav,Northern_pintail,5,TRUE,val
val/White-throated_kingfisher/aug_8_XC845720.wav,White-throated_kingfisher,5,TRUE,val
val/Spotted_owlet/aug_1_XC778798.wav,Spotted_owlet,5,TRUE,val
val/White_Ibis/aug_1_XC707579.wav,White_Ibis,5,TRUE,val
val/Indian_pond_heron/aug_53_XC960073.wav,Indian_pond_heron,5,TRUE,val
val/Indian_pond_heron/aug_65_XC960076.wav,Indian_pond_heron,5,TRUE,val
val/Blue-tailed_bee-eater/aug_0_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Glossy_ibis/aug_15_XC800220.wav,Glossy_ibis,5,TRUE,val
val/White_Ibis/aug_14_XC710604.wav,White_Ibis,5,TRUE,val
val/Golden_oriole/aug_11_XC808777.wav,Golden_oriole,5,TRUE,val
val/Painted_stork/aug_28_XC460222.wav,Painted_stork,5,TRUE,val
val/Indian_pond_heron/aug_22_XC960076.wav,Indian_pond_heron,5,TRUE,val
val/Eurasian_spoonbill/aug_14_XC911425.wav,Eurasian_spoonbill,5,TRUE,val
val/Spot-billed_pelican/aug_113_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Grey_Heron/aug_14_XC947947.wav,Grey_Heron,5,TRUE,val
val/Little_egret/aug_17_XC962805.wav,Little_egret,5,TRUE,val
val/Blue-tailed_bee-eater/aug_9_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Eurasian_spoonbill/aug_13_XC816203.wav,Eurasian_spoonbill,5,TRUE,val
val/Rosy_starling/aug_1_XC728313.wav,Rosy_starling,5,TRUE,val
val/Northern_shoveler/aug_2_XC897914.wav,Northern_shoveler,5,TRUE,val
val/Blue-tailed_bee-eater/aug_23_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Fulvous_whistling_duck/aug_13_XC599489.wav,Fulvous_whistling_duck,5,TRUE,val
val/Rosy_starling/aug_1_XC813574.wav,Rosy_starling,5,TRUE,val
val/Little_egret/aug_5_XC962805.wav,Little_egret,5,TRUE,val
val/Spotted_owlet/aug_10_XC636715.wav,Spotted_owlet,5,TRUE,val
val/Blue-tailed_bee-eater/aug_8_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Little_egret/aug_17_XC948648.wav,Little_egret,5,TRUE,val
val/Northern_shoveler/aug_17_XC706884.wav,Northern_shoveler,5,TRUE,val
val/Little_egret/aug_19_XC948648.wav,Little_egret,5,TRUE,val
val/Glossy_ibis/aug_1_XC845778.wav,Glossy_ibis,5,TRUE,val
val/Rosy_starling/XC755716.wav,Rosy_starling,5,FALSE,val
val/Northern_shoveler/aug_11_XC706884.wav,Northern_shoveler,5,TRUE,val
val/Fulvous_whistling_duck/aug_14_XC927741.wav,Fulvous_whistling_duck,5,TRUE,val
val/Indian_spot-billed_duck/aug_1_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Eurasian_spoonbill/aug_17_XC768149.wav,Eurasian_spoonbill,5,TRUE,val
val/Grey_Heron/aug_16_XC954415.wav,Grey_Heron,5,TRUE,val
val/background/silence_White_Ibis_XC722464_4.wav,background,5,FALSE,val
val/Common_kingfisher/aug_12_XC983064.wav,Common_kingfisher,5,TRUE,val
val/Indian_spot-billed_duck/aug_38_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Spot-billed_pelican/aug_28_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/background/silence_Northern_shoveler_XC712327_0.wav,background,5,FALSE,val
val/Northern_shoveler/aug_15_XC976146.wav,Northern_shoveler,5,TRUE,val
val/Northern_shoveler/aug_15_XC706884.wav,Northern_shoveler,5,TRUE,val
val/Garganey/aug_6_XC793034.wav,Garganey,5,TRUE,val
val/Rosy_starling/aug_17_XC906026.wav,Rosy_starling,5,TRUE,val
val/Spot-billed_pelican/aug_71_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Fulvous_whistling_duck/XC277977.wav,Fulvous_whistling_duck,5,FALSE,val
val/Northern_pintail/aug_15_XC770744.wav,Northern_pintail,5,TRUE,val
val/Indian_spot-billed_duck/aug_22_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Glossy_ibis/aug_17_XC890702.wav,Glossy_ibis,5,TRUE,val
val/Northern_pintail/XC884101.wav,Northern_pintail,5,FALSE,val
val/Little_egret/aug_8_XC948751.wav,Little_egret,5,TRUE,val
val/Asian_openbill_stork/aug_8_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Eurasian_spoonbill/aug_1_XC744143.wav,Eurasian_spoonbill,5,TRUE,val
val/Asian_openbill_stork/aug_38_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Painted_stork/aug_17_XC194955.wav,Painted_stork,5,TRUE,val
val/Spotted_owlet/aug_2_XC416868.wav,Spotted_owlet,5,TRUE,val
val/Rosy_starling/aug_1_XC787186.wav,Rosy_starling,5,TRUE,val
val/Blue-tailed_bee-eater/aug_32_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,val
val/White_Ibis/aug_0_XC953003.wav,White_Ibis,5,TRUE,val
val/Asian_openbill_stork/aug_80_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Great_egret/aug_8_XC921101.wav,Great_egret,5,TRUE,val
val/Great_egret/aug_15_XC971050.wav,Great_egret,5,TRUE,val
val/Great_egret/aug_1_XC779171.wav,Great_egret,5,TRUE,val
val/Golden_oriole/aug_9_XC733919.wav,Golden_oriole,5,TRUE,val
val/Indian_pond_heron/aug_45_XC960073.wav,Indian_pond_heron,5,TRUE,val
val/Little_egret/aug_2_XC922694.wav,Little_egret,5,TRUE,val
val/Eurasian_spoonbill/aug_11_XC765575.wav,Eurasian_spoonbill,5,TRUE,val
val/Spot-billed_pelican/aug_76_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Great_egret/aug_17_XC971050.wav,Great_egret,5,TRUE,val
val/White_Ibis/aug_6_XC816336.wav,White_Ibis,5,TRUE,val
val/Common_kingfisher/aug_8_XC940947.wav,Common_kingfisher,5,TRUE,val
val/Painted_stork/aug_4_XC351853.wav,Painted_stork,5,TRUE,val
val/Spotted_owlet/aug_12_XC778593.wav,Spotted_owlet,5,TRUE,val
val/Common_kingfisher/aug_19_XC973508.wav,Common_kingfisher,5,TRUE,val
val/Rosy_starling/aug_5_XC787186.wav,Rosy_starling,5,TRUE,val
val/Great_egret/aug_12_XC897905.wav,Great_egret,5,TRUE,val
val/Blue-tailed_bee-eater/aug_22_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Rosy_starling/aug_1_XC920038.wav,Rosy_starling,5,TRUE,val
val/Northern_pintail/aug_13_XC770692.wav,Northern_pintail,5,TRUE,val
val/White_Ibis/aug_7_XC710604.wav,White_Ibis,5,TRUE,val
val/Indian_spot-billed_duck/aug_44_XC580930.wav,Indian_spot-billed_duck,5,TRUE,val
val/Common_kingfisher/aug_4_XC938040.wav,Common_kingfisher,5,TRUE,val
val/White-throated_kingfisher/aug_19_XC942415.wav,White-throated_kingfisher,5,TRUE,val
val/Northern_pintail/aug_4_XC878845.wav,Northern_pintail,5,TRUE,val
val/Northern_shoveler/aug_5_XC914300.wav,Northern_shoveler,5,TRUE,val
val/Indian_pond_heron/aug_9_XC960076.wav,Indian_pond_heron,5,TRUE,val
val/Indian_pond_heron/aug_71_XC960076.wav,Indian_pond_heron,5,TRUE,val
val/White_Ibis/aug_9_XC816336.wav,White_Ibis,5,TRUE,val
val/Northern_pintail/aug_6_XC770692.wav,Northern_pintail,5,TRUE,val
val/Spotted_owlet/aug_4_XC778593.wav,Spotted_owlet,5,TRUE,val
val/Northern_pintail/aug_7_XC818918.wav,Northern_pintail,5,TRUE,val
val/White-throated_kingfisher/aug_15_XC949671.wav,White-throated_kingfisher,5,TRUE,val
val/Fulvous_whistling_duck/aug_15_XC280235.wav,Fulvous_whistling_duck,5,TRUE,val
val/Indian_spot-billed_duck/aug_137_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Northern_pintail/aug_6_XC721976.wav,Northern_pintail,5,TRUE,val
val/Indian_pond_heron/aug_44_XC960073.wav,Indian_pond_heron,5,TRUE,val
val/Spotted_owlet/aug_16_XC433064.wav,Spotted_owlet,5,TRUE,val
val/Glossy_ibis/aug_17_XC800054.wav,Glossy_ibis,5,TRUE,val
val/White-throated_kingfisher/aug_14_XC897996.wav,White-throated_kingfisher,5,TRUE,val
val/Spotted_owlet/aug_3_XC591485.wav,Spotted_owlet,5,TRUE,val
val/White-throated_kingfisher/aug_15_XC845718.wav,White-throated_kingfisher,5,TRUE,val
val/Indian_spot-billed_duck/aug_35_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/White_Ibis/aug_8_XC816330.wav,White_Ibis,5,TRUE,val
val/Painted_stork/aug_31_XC460217.wav,Painted_stork,5,TRUE,val
val/Fulvous_whistling_duck/aug_18_XC452052.wav,Fulvous_whistling_duck,5,TRUE,val
val/Asian_openbill_stork/aug_93_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Glossy_ibis/aug_0_XC800221.wav,Glossy_ibis,5,TRUE,val
val/Common_kingfisher/aug_18_XC941432.wav,Common_kingfisher,5,TRUE,val
val/Northern_pintail/XC718826.wav,Northern_pintail,5,FALSE,val
val/Indian_spot-billed_duck/aug_13_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/White_Ibis/XC953003.wav,White_Ibis,5,FALSE,val
val/Rosy_starling/aug_4_XC735414.wav,Rosy_starling,5,TRUE,val
val/Little_egret/aug_18_XC962805.wav,Little_egret,5,TRUE,val
val/Great_egret/aug_6_XC897905.wav,Great_egret,5,TRUE,val
val/Northern_shoveler/aug_16_XC706884.wav,Northern_shoveler,5,TRUE,val
val/Grey_Heron/XC934839.wav,Grey_Heron,5,FALSE,val
val/Glossy_ibis/aug_14_XC951356.wav,Glossy_ibis,5,TRUE,val
val/Great_egret/aug_16_XC773646.wav,Great_egret,5,TRUE,val
val/Great_egret/aug_19_XC973571.wav,Great_egret,5,TRUE,val
val/White-throated_kingfisher/aug_4_XC845718.wav,White-throated_kingfisher,5,TRUE,val
val/White-throated_kingfisher/aug_11_XC877083.wav,White-throated_kingfisher,5,TRUE,val
val/Indian_pond_heron/aug_3_XC960073.wav,Indian_pond_heron,5,TRUE,val
val/Painted_stork/aug_29_XC351853.wav,Painted_stork,5,TRUE,val
val/Little_egret/aug_1_XC973095.wav,Little_egret,5,TRUE,val
val/Northern_shoveler/aug_18_XC683728.wav,Northern_shoveler,5,TRUE,val
val/background/silence_Little_egret_XC946864_2.wav,background,5,FALSE,val
val/Northern_shoveler/aug_7_XC712327.wav,Northern_shoveler,5,TRUE,val
val/Grey_Heron/aug_9_XC954415.wav,Grey_Heron,5,TRUE,val
val/Fulvous_whistling_duck/aug_15_XC544360.wav,Fulvous_whistling_duck,5,TRUE,val
val/Grey_Heron/aug_16_XC895619.wav,Grey_Heron,5,TRUE,val
val/Great_egret/aug_18_XC779171.wav,Great_egret,5,TRUE,val
val/Great_egret/aug_8_XC779171.wav,Great_egret,5,TRUE,val
val/Northern_shoveler/aug_0_XC683728.wav,Northern_shoveler,5,TRUE,val
val/White-throated_kingfisher/aug_3_XC921512.wav,White-throated_kingfisher,5,TRUE,val
val/Garganey/aug_3_XC881235.wav,Garganey,5,TRUE,val
val/Spotted_owlet/aug_11_XC787693.wav,Spotted_owlet,5,TRUE,val
val/Indian_pond_heron/aug_40_XC960072.wav,Indian_pond_heron,5,TRUE,val
val/Northern_pintail/aug_1_XC878845.wav,Northern_pintail,5,TRUE,val
val/White-throated_kingfisher/aug_19_XC921512.wav,White-throated_kingfisher,5,TRUE,val
val/Northern_shoveler/aug_14_XC712327.wav,Northern_shoveler,5,TRUE,val
val/Spot-billed_pelican/aug_127_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Garganey/aug_13_XC793033.wav,Garganey,5,TRUE,val
val/Golden_oriole/aug_18_XC660762.wav,Golden_oriole,5,TRUE,val
val/Northern_pintail/aug_17_XC878845.wav,Northern_pintail,5,TRUE,val
val/Northern_shoveler/aug_13_XC982014.wav,Northern_shoveler,5,TRUE,val
val/Indian_spot-billed_duck/aug_103_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/White_Ibis/aug_10_XC953003.wav,White_Ibis,5,TRUE,val
val/Little_egret/aug_10_XC962805.wav,Little_egret,5,TRUE,val
val/Asian_openbill_stork/aug_21_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Spotted_owlet/aug_5_XC418030.wav,Spotted_owlet,5,TRUE,val
val/White_Ibis/aug_6_XC816330.wav,White_Ibis,5,TRUE,val
val/Glossy_ibis/aug_16_XC800219.wav,Glossy_ibis,5,TRUE,val
val/Northern_shoveler/aug_14_XC702315.wav,Northern_shoveler,5,TRUE,val
val/Garganey/aug_7_XC793034.wav,Garganey,5,TRUE,val
val/Indian_pond_heron/aug_22_XC960246.wav,Indian_pond_heron,5,TRUE,val
val/White_Ibis/aug_17_XC710609.wav,White_Ibis,5,TRUE,val
val/Spotted_owlet/aug_3_XC572904.wav,Spotted_owlet,5,TRUE,val
val/Indian_pond_heron/aug_70_XC960072.wav,Indian_pond_heron,5,TRUE,val
val/Glossy_ibis/aug_5_XC800221.wav,Glossy_ibis,5,TRUE,val
val/background/mixed_Northern_shoveler_white_noise_16.wav,background,5,FALSE,val
val/Garganey/aug_8_XC895588.wav,Garganey,5,TRUE,val
val/Garganey/aug_0_XC793033.wav,Garganey,5,TRUE,val
val/Asian_openbill_stork/aug_60_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Grey_Heron/aug_8_XC928581.wav,Grey_Heron,5,TRUE,val
val/Eurasian_spoonbill/aug_15_XC770490.wav,Eurasian_spoonbill,5,TRUE,val
val/Painted_stork/aug_0_XC460217.wav,Painted_stork,5,TRUE,val
val/Northern_pintail/aug_9_XC741529.wav,Northern_pintail,5,TRUE,val
val/Northern_shoveler/aug_6_XC914300.wav,Northern_shoveler,5,TRUE,val
val/Little_egret/aug_7_XC973096.wav,Little_egret,5,TRUE,val
val/Golden_oriole/aug_16_XC733919.wav,Golden_oriole,5,TRUE,val
val/background/silence_Grey_Heron_XC947557_2.wav,background,5,FALSE,val
val/Spot-billed_pelican/aug_117_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,val
val/Indian_pond_heron/aug_59_XC960246.wav,Indian_pond_heron,5,TRUE,val
val/Indian_spot-billed_duck/aug_15_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Glossy_ibis/aug_2_XC789670.wav,Glossy_ibis,5,TRUE,val
val/White-throated_kingfisher/aug_13_XC957231.wav,White-throated_kingfisher,5,TRUE,val
val/Fulvous_whistling_duck/XC599489.wav,Fulvous_whistling_duck,5,FALSE,val
val/background/silence_Glossy_ibis_XC793078_1.wav,background,5,FALSE,val
val/Fulvous_whistling_duck/aug_15_XC599489.wav,Fulvous_whistling_duck,5,TRUE,val
val/Indian_spot-billed_duck/aug_84_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Grey_Heron/aug_16_XC947947.wav,Grey_Heron,5,TRUE,val
val/Northern_pintail/aug_5_XC818920.wav,Northern_pintail,5,TRUE,val
val/Great_egret/aug_15_XC973571.wav,Great_egret,5,TRUE,val
val/Common_kingfisher/aug_18_XC938040.wav,Common_kingfisher,5,TRUE,val
val/background/silence_Golden_oriole_XC33830_1.wav,background,5,FALSE,val
val/Grey_Heron/aug_14_XC934839.wav,Grey_Heron,5,TRUE,val
val/Northern_pintail/aug_9_XC818920.wav,Northern_pintail,5,TRUE,val
val/White-throated_kingfisher/aug_17_XC877083.wav,White-throated_kingfisher,5,TRUE,val
val/Glossy_ibis/aug_19_XC890702.wav,Glossy_ibis,5,TRUE,val
val/Asian_openbill_stork/aug_73_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Grey_Heron/aug_11_XC947557.wav,Grey_Heron,5,TRUE,val
val/background/silence_Fulvous_whistling_duck_XC927741_0.wav,background,5,FALSE,val
val/Blue-tailed_bee-eater/aug_8_XC962770.wav,Blue-tailed_bee-eater,5,TRUE,val
val/Asian_openbill_stork/aug_89_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,val
val/Spotted_owlet/aug_16_XC572904.wav,Spotted_owlet,5,TRUE,val
val/Rosy_starling/aug_13_XC735414.wav,Rosy_starling,5,TRUE,val
val/Northern_shoveler/aug_4_XC702315.wav,Northern_shoveler,5,TRUE,val
val/White_Ibis/aug_6_XC722466.wav,White_Ibis,5,TRUE,val
val/Fulvous_whistling_duck/aug_12_XC711754.wav,Fulvous_whistling_duck,5,TRUE,val
val/White-throated_kingfisher/aug_11_XC942415.wav,White-throated_kingfisher,5,TRUE,val
val/Eurasian_spoonbill/aug_6_XC768151.wav,Eurasian_spoonbill,5,TRUE,val
val/Painted_stork/aug_3_XC194955.wav,Painted_stork,5,TRUE,val
val/Spotted_owlet/aug_11_XC740456.wav,Spotted_owlet,5,TRUE,val
val/Glossy_ibis/aug_14_XC890702.wav,Glossy_ibis,5,TRUE,val
val/Glossy_ibis/aug_8_XC793079.wav,Glossy_ibis,5,TRUE,val
val/Painted_stork/aug_23_XC460222.wav,Painted_stork,5,TRUE,val
val/Little_egret/aug_11_XC948648.wav,Little_egret,5,TRUE,val
val/Rosy_starling/aug_4_XC813573.wav,Rosy_starling,5,TRUE,val
val/Golden_oriole/aug_18_XC690422.wav,Golden_oriole,5,TRUE,val
val/Common_kingfisher/aug_18_XC962033.wav,Common_kingfisher,5,TRUE,val
val/White-throated_kingfisher/aug_3_XC942415.wav,White-throated_kingfisher,5,TRUE,val
val/Rosy_starling/aug_9_XC755716.wav,Rosy_starling,5,TRUE,val
val/background/silence_Rosy_starling_XC735901_0.wav,background,5,FALSE,val
val/Indian_spot-billed_duck/aug_16_XC580931.wav,Indian_spot-billed_duck,5,TRUE,val
val/Golden_oriole/aug_19_XC523042.wav,Golden_oriole,5,TRUE,val
